id_usuario,posicion,id_obra,score,nivel
1427,4,1218,0.544,svd
1427,5,970,0.532,svd
1427,6,1230,0.525,svd
1427,7,975,0.494,svd
1427,8,1155,0.456,svd
1427,9,1167,0.444,svd
1427,10,1222,0.431,svd
1428,1,1239,0.659,svd
1428,2,988,0.634,svd
1428,3,1043,0.583,svd
1428,4,1243,0.547,svd
1428,5,1155,0.54,svd
1428,6,1032,0.523,svd
1428,7,1171,0.521,svd
1428,8,992,0.518,svd
1428,9,1247,0.515,svd
1428,10,983,0.506,svd
1429,1,1087,0.514,svd
1429,2,1050,0.511,svd
1429,3,1253,0.507,svd
1429,4,1027,0.485,svd
1429,5,1085,0.476,svd
1429,6,1001,0.469,svd
1429,7,1254,0.454,svd
1429,8,993,0.452,svd
1429,9,1002,0.451,svd
1429,10,994,0.447,svd
1430,1,1012,0.675,svd
1430,2,1013,0.629,svd
1430,3,1092,0.6,svd
1430,4,989,0.599,svd
1430,5,1028,0.581,svd
1430,6,1099,0.544,svd
1430,7,1033,0.524,svd
1430,8,1193,0.513,svd
1430,9,1249,0.505,svd
1430,10,1194,0.503,svd
1431,1,1241,0.383,svd
1431,2,1160,0.331,svd
1431,3,1149,0.312,svd
1431,4,1084,0.263,svd
1431,5,1069,0.253,svd
1431,6,1136,0.249,svd
1431,7,1002,0.238,svd
1431,8,1225,0.232,svd
1431,9,992,0.223,svd
1431,10,1151,0.216,svd
1432,1,1210,0.546,svd
1432,2,1016,0.498,svd
1432,3,991,0.473,svd
1432,4,1136,0.465,svd
1432,5,1195,0.46,svd
1432,6,1117,0.451,svd
1432,7,1135,0.445,svd
1432,8,1021,0.44,svd
1432,9,1041,0.439,svd
1432,10,1200,0.429,svd
1433,1,1054,0.535,svd
1433,2,1225,0.519,svd
1433,3,983,0.486,svd
1433,4,1060,0.475,svd
1433,5,1243,0.47,svd
1433,6,1224,0.452,svd
1433,7,1056,0.44,svd
1433,8,1142,0.415,svd
1433,9,1053,0.414,svd
1433,10,1140,0.409,svd
1434,1,1151,0.705,svd
1434,2,1043,0.636,svd
1434,3,981,0.599,svd
1434,4,1235,0.564,svd
1434,5,1076,0.513,svd
1434,6,1237,0.493,svd
1434,7,1152,0.489,svd
1434,8,1075,0.489,svd
1434,9,982,0.479,svd
1434,10,1000,0.471,svd
1435,1,1050,0.629,svd
1435,2,1253,0.586,svd
1435,3,1002,0.585,svd
1435,4,1084,0.567,svd
1435,5,1082,0.537,svd
1435,6,1171,0.523,svd
1435,7,1254,0.5,svd
1435,8,1078,0.491,svd
1435,9,996,0.488,svd
1435,10,1001,0.483,svd
1436,1,1173,0.495,svd
1436,2,1181,0.479,svd
1436,3,1179,0.472,svd
1436,4,1174,0.468,svd
1436,5,1014,0.461,svd
1436,6,1144,0.455,svd
1436,7,1099,0.445,svd
1436,8,1008,0.419,svd
1436,9,1180,0.415,svd
1436,10,1013,0.415,svd
1437,1,1169,0.267,svd
1437,2,1210,0.263,svd
1437,3,1085,0.262,svd
1437,4,1016,0.255,svd
1437,5,1045,0.242,svd
1437,6,1131,0.241,svd
1437,7,1064,0.234,svd
1437,8,1041,0.234,svd
1437,9,1134,0.232,svd
1437,10,996,0.231,svd
1438,1,1041,0.761,svd
1438,2,1044,0.746,svd
1438,3,1198,0.711,svd
1438,4,1135,0.687,svd
1438,5,1059,0.648,svd
1438,6,967,0.634,svd
1438,7,1052,0.611,svd
1438,8,1216,0.56,svd
1438,9,957,0.545,svd
1438,10,1134,0.544,svd
1439,1,1059,0.559,svd
1439,2,1063,0.539,svd
1439,3,975,0.539,svd
1439,4,1218,0.504,svd
1439,5,1240,0.464,svd
1439,6,1083,0.45,svd
1439,7,1148,0.435,svd
1439,8,1073,0.424,svd
1439,9,984,0.422,svd
1439,10,981,0.416,svd
1440,1,1050,0.601,svd
1440,2,1240,0.545,svd
1440,3,1233,0.521,svd
1440,4,1088,0.512,svd
1440,5,1169,0.488,svd
1440,6,983,0.474,svd
1440,7,1162,0.474,svd
1440,8,1083,0.47,svd
1440,9,1085,0.452,svd
1440,10,1160,0.449,svd
1441,1,1169,0.612,svd
1441,2,1153,0.577,svd
1441,3,999,0.559,svd
1441,4,998,0.555,svd
1441,5,1081,0.509,svd
1441,6,1171,0.458,svd
1441,7,1162,0.452,svd
1441,8,1087,0.431,svd
1441,9,1161,0.43,svd
1441,10,1002,0.418,svd
1442,1,1005,0.471,svd
1442,2,1013,0.455,svd
1442,3,1129,0.449,svd
1442,4,1010,0.44,svd
1442,5,1249,0.411,svd
1442,6,1099,0.407,svd
1442,7,1092,0.405,svd
1442,8,1179,0.387,svd
1442,9,1095,0.382,svd
1442,10,1105,0.373,svd
1443,1,984,0.354,svd
1443,2,1076,0.351,svd
1443,3,981,0.342,svd
1443,4,973,0.314,svd
1443,5,1238,0.297,svd
1443,6,1241,0.29,svd
1443,7,1222,0.288,svd
1443,8,992,0.287,svd
1443,9,1167,0.274,svd
1443,10,1069,0.268,svd
1444,1,1066,0.76,svd
1444,2,1133,0.689,svd
1444,3,957,0.667,svd
1444,4,1135,0.635,svd
1444,5,991,0.618,svd
1444,6,1021,0.606,svd
1444,7,1219,0.592,svd
1444,8,1216,0.578,svd
1444,9,1188,0.576,svd
1444,10,1195,0.576,svd
1445,1,972,0.699,svd
1445,2,1138,0.656,svd
1445,3,1093,0.649,svd
1445,4,1051,0.644,svd
1445,5,1055,0.573,svd
1445,6,975,0.563,svd
1445,7,1231,0.553,svd
1445,8,1062,0.535,svd
1445,9,1221,0.518,svd
1445,10,1225,0.513,svd
1446,1,988,0.597,svd
1446,2,1243,0.556,svd
1446,3,1162,0.474,svd
1446,4,1237,0.474,svd
1446,5,1083,0.431,svd
1446,6,982,0.418,svd
1446,7,983,0.404,svd
1446,8,1073,0.403,svd
1446,9,996,0.396,svd
1446,10,1160,0.391,svd
1447,1,1172,0.662,svd
1447,2,1002,0.606,svd
1447,3,1254,0.584,svd
1447,4,1087,0.579,svd
1447,5,1171,0.566,svd
1447,6,1082,0.54,svd
1447,7,971,0.531,svd
1447,8,994,0.52,svd
1447,9,1001,0.519,svd
1447,10,1078,0.518,svd
1448,1,1129,0.631,svd
1448,2,1089,0.565,svd
1448,3,1028,0.563,svd
1448,4,1010,0.557,svd
1448,5,1009,0.545,svd
1448,6,1173,0.545,svd
1448,7,1012,0.529,svd
1448,8,1015,0.504,svd
1448,9,1175,0.5,svd
1448,10,1181,0.487,svd
1449,1,1066,0.245,svd
1449,2,1221,0.244,svd
1449,3,1049,0.235,svd
1449,4,1062,0.228,svd
1449,5,975,0.225,svd
1449,6,1219,0.222,svd
1449,7,969,0.215,svd
1449,8,961,0.215,svd
1449,9,1044,0.213,svd
1449,10,1096,0.204,svd
1450,1,1131,0.578,svd
1450,2,1064,0.573,svd
1450,3,1188,0.536,svd
1450,4,1214,0.528,svd
1450,5,1225,0.502,svd
1450,6,958,0.488,svd
1450,7,1203,0.474,svd
1450,8,1053,0.473,svd
1450,9,960,0.469,svd
1450,10,968,0.465,svd
1451,1,1093,0.665,svd
1451,2,1221,0.638,svd
1451,3,1083,0.601,svd
1451,4,1073,0.597,svd
1451,5,1160,0.577,svd
1451,6,1062,0.553,svd
1451,7,1072,0.549,svd
1451,8,985,0.534,svd
1451,9,983,0.51,svd
1451,10,1234,0.5,svd
1452,1,1083,0.628,svd
1452,2,992,0.579,svd
1452,3,1159,0.542,svd
1452,4,1068,0.515,svd
1452,5,1235,0.511,svd
1452,6,1218,0.503,svd
1452,7,1247,0.494,svd
1452,8,1158,0.484,svd
1452,9,988,0.484,svd
1452,10,1072,0.442,svd
1453,1,1000,0.642,svd
1453,2,998,0.594,svd
1453,3,1036,0.531,svd
1453,4,993,0.528,svd
1453,5,1050,0.522,svd
1453,6,1153,0.486,svd
1453,7,1164,0.471,svd
1453,8,1078,0.462,svd
1453,9,1144,0.446,svd
1453,10,1253,0.446,svd
1454,1,1099,0.428,svd
1454,2,1013,0.405,svd
1454,3,1097,0.398,svd
1454,4,1179,0.367,svd
1454,5,1249,0.363,svd
1454,6,1129,0.361,svd
1454,7,1005,0.35,svd
1454,8,1242,0.35,svd
1454,9,1009,0.337,svd
1454,10,1107,0.329,svd
1455,1,1141,0.197,svd
1455,2,1063,0.181,svd
1455,3,975,0.179,svd
1455,4,977,0.176,svd
1455,5,1033,0.174,svd
1455,6,1178,0.171,svd
1455,7,1093,0.169,svd
1455,8,972,0.166,svd
1455,9,1234,0.16,svd
1455,10,1059,0.156,svd
1456,1,1117,0.615,svd
1456,2,960,0.599,svd
1456,3,961,0.596,svd
1456,4,1230,0.56,svd
1456,5,1128,0.542,svd
1456,6,1041,0.533,svd
1456,7,1248,0.527,svd
1456,8,968,0.524,svd
1456,9,975,0.517,svd
1456,10,1064,0.517,svd
1457,1,1083,0.616,svd
1457,2,1243,0.613,svd
1457,3,1160,0.581,svd
1457,4,1158,0.542,svd
1457,5,1138,0.533,svd
1457,6,1155,0.51,svd
1457,7,1076,0.505,svd
1457,8,1075,0.503,svd
1457,9,1093,0.488,svd
1457,10,987,0.477,svd
1458,1,1164,0.661,svd
1458,2,1158,0.654,svd
1458,3,1235,0.627,svd
1458,4,994,0.608,svd
1458,5,1072,0.602,svd
1458,6,1001,0.501,svd
1458,7,1163,0.483,svd
1458,8,1069,0.453,svd
1458,9,1166,0.445,svd
1458,10,1075,0.435,svd
1459,1,999,0.738,svd
1459,2,998,0.675,svd
1459,3,1079,0.64,svd
1459,4,993,0.611,svd
1459,5,1153,0.57,svd
1459,6,964,0.552,svd
1459,7,1085,0.545,svd
1459,8,1002,0.526,svd
1459,9,989,0.515,svd
1459,10,1164,0.508,svd
1460,1,1014,0.619,svd
1460,2,1129,0.595,svd
1460,3,1013,0.541,svd
1460,4,1175,0.486,svd
1460,5,1012,0.467,svd
1460,6,1028,0.457,svd
1460,7,1182,0.454,svd
1460,8,1107,0.445,svd
1460,9,1092,0.438,svd
1460,10,1180,0.435,svd
1461,1,1241,0.354,svd
1461,2,1015,0.312,svd
1461,3,989,0.301,svd
1461,4,1062,0.274,svd
1461,5,1099,0.267,svd
1461,6,1085,0.255,svd
1461,7,1084,0.253,svd
1461,8,1057,0.251,svd
1461,9,1209,0.247,svd
1461,10,1077,0.245,svd
1462,1,957,0.572,svd
1462,2,966,0.561,svd
1462,3,991,0.519,svd
1462,4,1052,0.472,svd
1462,5,1003,0.458,svd
1462,6,1210,0.455,svd
1462,7,1154,0.451,svd
1462,8,1131,0.447,svd
1462,9,1135,0.443,svd
1462,10,965,0.429,svd
1463,1,1240,0.514,svd
1463,2,1141,0.498,svd
1463,3,1051,0.483,svd
1463,4,1055,0.478,svd
1463,5,982,0.466,svd
1463,6,974,0.462,svd
1463,7,1155,0.46,svd
1463,8,1059,0.442,svd
1463,9,1054,0.44,svd
1463,10,1063,0.44,svd
1464,1,1240,0.562,svd
1464,2,1075,0.515,svd
1464,3,1073,0.514,svd
1464,4,1237,0.49,svd
1464,5,1076,0.486,svd
1464,6,1149,0.483,svd
1464,7,988,0.476,svd
1464,8,1235,0.466,svd
1464,9,1155,0.458,svd
1464,10,990,0.42,svd
1465,1,1000,0.487,svd
1465,2,1169,0.438,svd
1465,3,1081,0.438,svd
1465,4,1084,0.413,svd
1465,5,1079,0.41,svd
1465,6,1002,0.41,svd
1465,7,1036,0.403,svd
1465,8,1253,0.379,svd
1465,9,993,0.368,svd
1465,10,1153,0.365,svd
1466,1,1012,0.606,svd
1466,2,1099,0.561,svd
1466,3,1033,0.551,svd
1466,4,1014,0.539,svd
1466,5,1008,0.525,svd
1466,6,1028,0.515,svd
1466,7,1174,0.507,svd
1466,8,1096,0.49,svd
1466,9,1129,0.462,svd
1466,10,1091,0.446,svd
1467,1,1027,0.31,svd
1467,2,1088,0.256,svd
1467,3,1252,0.229,svd
1467,4,990,0.224,svd
1467,5,984,0.22,svd
1467,6,1050,0.218,svd
1467,7,982,0.215,svd
1467,8,999,0.205,svd
1467,9,994,0.203,svd
1467,10,1180,0.199,svd
1468,1,1003,0.513,svd
1468,2,973,0.487,svd
1468,3,1136,0.465,svd
1468,4,1046,0.448,svd
1468,5,1133,0.446,svd
1468,6,1225,0.415,svd
1468,7,1234,0.408,svd
1468,8,957,0.407,svd
1468,9,1148,0.398,svd
1468,10,1222,0.386,svd
1469,1,1138,0.789,svd
1469,2,1051,0.737,svd
1469,3,1093,0.71,svd
1469,4,1054,0.671,svd
1469,5,1059,0.644,svd
1469,6,980,0.6,svd
1469,7,1146,0.588,svd
1469,8,1231,0.584,svd
1469,9,1142,0.53,svd
1469,10,1224,0.52,svd
1470,1,1233,0.66,svd
1470,2,1159,0.649,svd
1470,3,1240,0.628,svd
1470,4,1083,0.567,svd
1470,5,988,0.567,svd
1470,6,1027,0.559,svd
1470,7,1072,0.507,svd
1470,8,1150,0.505,svd
1470,9,1237,0.503,svd
1470,10,987,0.462,svd
1471,1,1172,0.795,svd
1471,2,993,0.708,svd
1471,3,1077,0.637,svd
1471,4,1079,0.608,svd
1471,5,1254,0.607,svd
1471,6,1001,0.585,svd
1471,7,1087,0.571,svd
1471,8,1002,0.562,svd
1471,9,1252,0.55,svd
1471,10,1169,0.542,svd
1472,1,1012,0.48,svd
1472,2,1174,0.474,svd
1472,3,1006,0.465,svd
1472,4,1008,0.434,svd
1472,5,1015,0.433,svd
1472,6,1242,0.432,svd
1472,7,1236,0.428,svd
1472,8,1014,0.394,svd
1472,9,1144,0.388,svd
1472,10,1185,0.379,svd
1473,1,1239,0.411,svd
1473,2,1032,0.351,svd
1473,3,1237,0.349,svd
1473,4,988,0.329,svd
1473,5,1243,0.328,svd
1473,6,1169,0.325,svd
1473,7,1114,0.315,svd
1473,8,1240,0.292,svd
1473,9,1244,0.279,svd
1473,10,1073,0.276,svd
1474,1,1225,0.46,svd
1474,2,1064,0.454,svd
1474,3,1226,0.438,svd
1474,4,1188,0.42,svd
1474,5,973,0.413,svd
1474,6,1138,0.413,svd
1474,7,1224,0.406,svd
1474,8,1132,0.403,svd
1474,9,1170,0.401,svd
1474,10,966,0.401,svd
1475,1,1060,0.652,svd
1475,2,1139,0.642,svd
1475,3,1054,0.622,svd
1475,4,1093,0.616,svd
1475,5,1168,0.578,svd
1475,6,1146,0.554,svd
1475,7,1222,0.542,svd
1475,8,972,0.531,svd
1475,9,1204,0.524,svd
1475,10,977,0.52,svd
1476,1,1160,0.732,svd
1476,2,990,0.599,svd
1476,3,1151,0.589,svd
1476,4,1155,0.569,svd
1476,5,1209,0.558,svd
1476,6,1158,0.554,svd
1476,7,1240,0.529,svd
1476,8,988,0.509,svd
1476,9,1238,0.502,svd
1476,10,992,0.488,svd
1477,1,1253,0.674,svd
1477,2,999,0.67,svd
1477,3,1082,0.67,svd
1477,4,1254,0.642,svd
1477,5,1169,0.594,svd
1477,6,1078,0.584,svd
1477,7,1088,0.584,svd
1477,8,1001,0.574,svd
1477,9,1153,0.527,svd
1477,10,1027,0.511,svd
1478,1,1033,0.483,svd
1478,2,1011,0.444,svd
1478,3,1097,0.427,svd
1478,4,1129,0.402,svd
1478,5,1015,0.383,svd
1478,6,1179,0.375,svd
1478,7,1089,0.367,svd
1478,8,1005,0.355,svd
1478,9,989,0.343,svd
1478,10,1108,0.338,svd
1479,1,1069,0.432,svd
1479,2,1160,0.377,svd
1479,3,1043,0.361,svd
1479,4,981,0.35,svd
1479,5,1075,0.3,svd
1479,6,1084,0.282,svd
1479,7,990,0.259,svd
1479,8,1151,0.253,svd
1479,9,1002,0.252,svd
1479,10,1077,0.252,svd
1480,1,1154,0.558,svd
1480,2,1141,0.517,svd
1480,3,1225,0.517,svd
1480,4,957,0.503,svd
1480,5,966,0.49,svd
1480,6,1054,0.484,svd
1480,7,1204,0.482,svd
1480,8,1046,0.468,svd
1480,9,1132,0.462,svd
1480,10,1066,0.456,svd
1481,1,1059,0.672,svd
1481,2,977,0.613,svd
1481,3,1023,0.605,svd
1481,4,1063,0.549,svd
1481,5,1221,0.531,svd
1481,6,1145,0.525,svd
1481,7,974,0.491,svd
1481,8,1058,0.475,svd
1481,9,1054,0.473,svd
1481,10,1231,0.455,svd
1482,1,1240,0.689,svd
1482,2,1237,0.607,svd
1482,3,1072,0.559,svd
1482,4,1069,0.552,svd
1482,5,1247,0.498,svd
1482,6,982,0.494,svd
1482,7,1043,0.492,svd
1482,8,1159,0.486,svd
1482,9,1050,0.477,svd
1482,10,1114,0.476,svd
1483,1,1087,0.655,svd
1483,2,998,0.644,svd
1483,3,1172,0.622,svd
1483,4,1036,0.62,svd
1483,5,1251,0.553,svd
1483,6,1078,0.524,svd
1483,7,971,0.498,svd
1483,8,1001,0.484,svd
1483,9,1082,0.478,svd
1483,10,1040,0.455,svd
1484,1,1014,0.486,svd
1484,2,1099,0.474,svd
1484,3,1012,0.455,svd
1484,4,1179,0.453,svd
1484,5,1173,0.434,svd
1484,6,1092,0.422,svd
1484,7,1181,0.421,svd
1484,8,1129,0.394,svd
1484,9,1011,0.391,svd
1484,10,1010,0.38,svd
1485,1,1033,0.208,svd
1485,2,1050,0.197,svd
1485,3,983,0.179,svd
1485,4,1091,0.179,svd
1485,5,1005,0.178,svd
1485,6,1144,0.172,svd
1485,7,1239,0.171,svd
1485,8,1009,0.166,svd
1485,9,1092,0.164,svd
1485,10,989,0.163,svd
1486,1,1049,0.608,svd
1486,2,1044,0.581,svd
1486,3,1215,0.558,svd
1486,4,1135,0.526,svd
1486,5,967,0.511,svd
1486,6,1126,0.497,svd
1486,7,1046,0.486,svd
1486,8,1063,0.483,svd
1486,9,1064,0.463,svd
1486,10,975,0.458,svd
1487,1,1138,0.547,svd
1487,2,1143,0.429,svd
1487,3,1093,0.428,svd
1487,4,1023,0.428,svd
1487,5,1243,0.42,svd
1487,6,969,0.408,svd
1487,7,1150,0.392,svd
1487,8,1238,0.391,svd
1487,9,1003,0.385,svd
1487,10,1148,0.385,svd
1488,1,1243,0.599,svd
1488,2,1233,0.584,svd
1488,3,1237,0.554,svd
1488,4,1162,0.552,svd
1488,5,999,0.544,svd
1488,6,1083,0.527,svd
1488,7,1161,0.506,svd
1488,8,1073,0.492,svd
1488,9,1160,0.474,svd
1488,10,1169,0.462,svd
1489,1,1153,0.62,svd
1489,2,1027,0.54,svd
1489,3,1082,0.519,svd
1489,4,1166,0.514,svd
1489,5,994,0.498,svd
1489,6,1097,0.435,svd
1489,7,1127,0.421,svd
1489,8,1002,0.418,svd
1489,9,1078,0.407,svd
1489,10,1161,0.404,svd
1490,1,1009,0.611,svd
1490,2,1144,0.547,svd
1490,3,1179,0.539,svd
1490,4,1175,0.53,svd
1490,5,1173,0.526,svd
1490,6,1089,0.522,svd
1490,7,1028,0.519,svd
1490,8,1057,0.514,svd
1490,9,1182,0.492,svd
1490,10,1096,0.488,svd
1491,1,1241,0.448,svd
1491,2,1204,0.309,svd
1491,3,1023,0.309,svd
1491,4,1160,0.306,svd
1491,5,1076,0.302,svd
1491,6,1077,0.298,svd
1491,7,1055,0.298,svd
1491,8,1082,0.287,svd
1491,9,1145,0.282,svd
1491,10,1043,0.28,svd
1492,1,1210,0.702,svd
1492,2,1221,0.648,svd
1492,3,1049,0.606,svd
1492,4,1227,0.602,svd
1492,5,975,0.597,svd
1492,6,1178,0.546,svd
1492,7,1135,0.517,svd
1492,8,1228,0.507,svd
1492,9,1147,0.507,svd
1492,10,1136,0.498,svd
1493,1,1141,0.616,svd
1493,2,977,0.61,svd
1493,3,1093,0.596,svd
1493,4,1054,0.591,svd
1493,5,973,0.578,svd
1493,6,1145,0.524,svd
1493,7,980,0.493,svd
1493,8,974,0.492,svd
1493,9,1061,0.485,svd
1493,10,1003,0.482,svd
1494,1,1169,0.71,svd
1494,2,1114,0.619,svd
1494,3,1073,0.597,svd
1494,4,1050,0.578,svd
1494,5,988,0.544,svd
1494,6,1243,0.536,svd
1494,7,1076,0.522,svd
1494,8,1155,0.495,svd
1494,9,984,0.47,svd
1494,10,962,0.467,svd
1495,1,1079,0.454,svd
1495,2,1001,0.441,svd
1495,3,1081,0.44,svd
1495,4,1050,0.434,svd
1495,5,994,0.433,svd
1495,6,1252,0.413,svd
1495,7,982,0.379,svd
1495,8,998,0.378,svd
1495,9,964,0.374,svd
1495,10,1153,0.368,svd
1496,1,1011,0.597,svd
1496,2,1092,0.597,svd
1496,3,1181,0.594,svd
1496,4,1175,0.564,svd
1496,5,1249,0.557,svd
1496,6,1057,0.54,svd
1496,7,1015,0.538,svd
1496,8,1099,0.53,svd
1496,9,1096,0.529,svd
1496,10,1177,0.511,svd
1497,1,1241,0.4,svd
1497,2,1051,0.364,svd
1497,3,1043,0.335,svd
1497,4,974,0.309,svd
1497,5,978,0.306,svd
1497,6,1036,0.302,svd
1497,7,1209,0.291,svd
1497,8,1157,0.278,svd
1497,9,1174,0.275,svd
1497,10,1069,0.275,svd
1498,1,1210,0.622,svd
1498,2,1117,0.533,svd
1498,3,1131,0.526,svd
1498,4,961,0.511,svd
1498,5,1041,0.501,svd
1498,6,1049,0.49,svd
1498,7,1170,0.488,svd
1498,8,1214,0.476,svd
1498,9,1130,0.467,svd
1498,10,1016,0.466,svd
1499,1,1221,0.701,svd
1499,2,980,0.682,svd
1499,3,1141,0.67,svd
1499,4,969,0.649,svd
1499,5,1093,0.633,svd
1499,6,1145,0.631,svd
1499,7,1055,0.621,svd
1499,8,1231,0.566,svd
1499,9,1205,0.545,svd
1499,10,1142,0.502,svd
1500,1,1160,0.654,svd
1500,2,1237,0.546,svd
1500,3,1158,0.542,svd
1500,4,1083,0.523,svd
1500,5,1209,0.513,svd
1500,6,1085,0.465,svd
1500,7,1247,0.458,svd
1500,8,1069,0.456,svd
1500,9,1235,0.446,svd
1500,10,1149,0.439,svd
1501,1,1085,0.648,svd
1501,2,1081,0.55,svd
1501,3,1077,0.534,svd
1501,4,1036,0.51,svd
1501,5,1004,0.496,svd
1501,6,1153,0.496,svd
1501,7,1251,0.494,svd
1501,8,964,0.479,svd
1501,9,1172,0.472,svd
1501,10,971,0.453,svd
1502,1,1013,0.603,svd
1502,2,1092,0.593,svd
1502,3,1179,0.574,svd
1502,4,1180,0.551,svd
1502,5,1173,0.539,svd
1502,6,1129,0.533,svd
1502,7,1010,0.524,svd
1502,8,1008,0.508,svd
1502,9,1015,0.501,svd
1502,10,1005,0.497,svd
1503,1,1055,0.282,svd
1503,2,981,0.25,svd
1503,3,1099,0.235,svd
1503,4,1241,0.235,svd
1503,5,1002,0.232,svd
1503,6,999,0.232,svd
1503,7,1149,0.23,svd
1503,8,1043,0.227,svd
1503,9,1087,0.223,svd
1503,10,1173,0.213,svd
1504,1,1062,0.535,svd
1504,2,1198,0.514,svd
1504,3,1047,0.503,svd
1504,4,1049,0.487,svd
1504,5,1136,0.444,svd
1504,6,963,0.431,svd
1504,7,1141,0.42,svd
1504,8,1046,0.415,svd
1504,9,1044,0.413,svd
1504,10,1117,0.409,svd
1505,1,1138,0.712,svd
1505,2,1059,0.673,svd
1505,3,1239,0.658,svd
1505,4,992,0.623,svd
1505,5,1178,0.619,svd
1505,6,1227,0.609,svd
1505,7,1063,0.603,svd
1505,8,985,0.569,svd
1505,9,1032,0.551,svd
1505,10,1145,0.537,svd
1506,1,988,0.676,svd
1506,2,1239,0.622,svd
1506,3,1237,0.558,svd
1506,4,1241,0.522,svd
1506,5,1247,0.511,svd
1506,6,1233,0.511,svd
1506,7,1244,0.503,svd
1506,8,1152,0.502,svd
1506,9,1076,0.496,svd
1506,10,1072,0.491,svd
1507,1,1050,0.674,svd
1507,2,1079,0.67,svd
1507,3,1169,0.663,svd
1507,4,1036,0.598,svd
1507,5,1002,0.58,svd
1507,6,1253,0.565,svd
1507,7,1086,0.563,svd
1507,8,1027,0.557,svd
1507,9,993,0.539,svd
1507,10,1161,0.535,svd
1508,1,1033,0.548,svd
1508,2,1014,0.529,svd
1508,3,1015,0.492,svd
1508,4,1092,0.487,svd
1508,5,1097,0.482,svd
1508,6,1144,0.463,svd
1508,7,1249,0.458,svd
1508,8,1173,0.441,svd
1508,9,1009,0.434,svd
1508,10,1107,0.431,svd
1509,1,981,0.271,svd
1509,2,1131,0.264,svd
1509,3,978,0.249,svd
1509,4,1060,0.24,svd
1509,5,1076,0.231,svd
1509,6,967,0.225,svd
1509,7,984,0.222,svd
1509,8,1142,0.22,svd
1509,9,990,0.196,svd
1509,10,1244,0.195,svd
1510,1,991,0.562,svd
1510,2,1210,0.526,svd
1510,3,1117,0.525,svd
1510,4,966,0.517,svd
1510,5,1052,0.515,svd
1510,6,1200,0.508,svd
1510,7,1045,0.506,svd
1510,8,1248,0.489,svd
1510,9,959,0.483,svd
1510,10,1214,0.478,svd
1511,1,974,0.668,svd
1511,2,1225,0.637,svd
1511,3,1222,0.568,svd
1511,4,1051,0.563,svd
1511,5,1168,0.555,svd
1511,6,980,0.549,svd
1511,7,1148,0.539,svd
1511,8,1053,0.516,svd
1511,9,1054,0.513,svd
1511,10,1076,0.5,svd
1512,1,988,0.548,svd
1512,2,1160,0.514,svd
1512,3,1161,0.486,svd
1512,4,1158,0.463,svd
1512,5,1162,0.446,svd
1512,6,1243,0.442,svd
1512,7,1240,0.423,svd
1512,8,1075,0.416,svd
1512,9,1247,0.399,svd
1512,10,1209,0.394,svd
1513,1,998,0.536,svd
1513,2,1050,0.435,svd
1513,3,1171,0.42,svd
1513,4,999,0.406,svd
1513,5,1033,0.38,svd
1513,6,1253,0.376,svd
1513,7,1009,0.368,svd
1513,8,993,0.366,svd
1513,9,996,0.35,svd
1513,10,1252,0.345,svd
1514,1,1175,0.519,svd
1514,2,1013,0.518,svd
1514,3,1129,0.504,svd
1514,4,1249,0.496,svd
1514,5,1092,0.465,svd
1514,6,1144,0.46,svd
1514,7,1033,0.452,svd
1514,8,1095,0.451,svd
1514,9,1010,0.447,svd
1514,10,1057,0.417,svd
1515,1,1170,0.264,svd
1515,2,967,0.254,svd
1515,3,959,0.25,svd
1515,4,1210,0.243,svd
1515,5,1203,0.233,svd
1515,6,1215,0.229,svd
1515,7,1130,0.223,svd
1515,8,960,0.222,svd
1515,9,1117,0.221,svd
1515,10,1195,0.216,svd
1516,1,1117,0.647,svd
1516,2,1214,0.599,svd
1516,3,967,0.599,svd
1516,4,991,0.595,svd
1516,5,1198,0.576,svd
1516,6,963,0.575,svd
1516,7,1042,0.548,svd
1516,8,1066,0.523,svd
1516,9,1228,0.518,svd
1516,10,1046,0.514,svd
1517,1,977,0.666,svd
1517,2,1093,0.648,svd
1517,3,1231,0.618,svd
1517,4,1054,0.608,svd
1517,5,1059,0.575,svd
1517,6,1178,0.534,svd
1517,7,1063,0.526,svd
1517,8,1003,0.526,svd
1517,9,1222,0.507,svd
1517,10,1061,0.495,svd
1518,1,1239,0.768,svd
1518,2,1043,0.694,svd
1518,3,988,0.664,svd
1518,4,1237,0.657,svd
1518,5,1158,0.578,svd
1518,6,1149,0.576,svd
1518,7,1032,0.561,svd
1518,8,1161,0.549,svd
1518,9,1247,0.531,svd
1518,10,1084,0.473,svd
1519,1,1000,0.491,svd
1519,2,1085,0.487,svd
1519,3,1172,0.484,svd
1519,4,1050,0.463,svd
1519,5,1169,0.458,svd
1519,6,1015,0.445,svd
1519,7,1077,0.416,svd
1519,8,1253,0.413,svd
1519,9,1002,0.388,svd
1519,10,1084,0.385,svd
1520,1,1012,0.486,svd
1520,2,1015,0.458,svd
1520,3,1242,0.456,svd
1520,4,1096,0.455,svd
1520,5,1008,0.428,svd
1520,6,1013,0.425,svd
1520,7,1028,0.423,svd
1520,8,1194,0.422,svd
1520,9,1144,0.422,svd
1520,10,1175,0.414,svd
1521,1,1169,0.441,svd
1521,2,989,0.405,svd
1521,3,1162,0.355,svd
1521,4,1226,0.325,svd
1521,5,1146,0.325,svd
